Time(UTC),Lev RAD (m)
2020-03-26 01:00:00,7.187733333333332
2020-03-26 02:00:00,7.327285714285714
2020-03-26 03:00:00,7.318615384615385
2020-03-26 04:00:00,7.163222222222223
2020-03-26 05:00:00,6.846933333333333
2020-03-26 06:00:00,6.479230769230769
2020-03-26 07:00:00,6.234812499999999
2020-03-26 08:00:00,6.021
2020-03-26 09:00:00,5.9918000000000005
2020-03-26 10:00:00,6.155285714285713
2020-03-26 11:00:00,6.432928571428571
2020-03-26 12:00:00,6.752777777777777
2020-03-26 13:00:00,7.026818181818182
2020-03-26 14:00:00,7.240545454545455
2020-03-26 15:00:00,7.2604999999999995
2020-03-26 16:00:00,7.114222222222221
2020-03-26 17:00:00,6.845687499999999
2020-03-26 18:00:00,6.5255
2020-03-26 19:00:00,6.243363636363636
2020-03-26 20:00:00,6.092727272727273
2020-03-26 21:00:00,5.9956000000000005
2020-03-26 22:00:00,6.194235294117647
2020-03-26 23:00:00,6.494142857142857
2020-03-27 00:00:00,6.809874999999999
2020-03-27 01:00:00,7.135749999999999
2020-03-27 02:00:00,7.332428571428572
2020-03-27 03:00:00,7.365933333333334
2020-03-27 04:00:00,7.245
2020-03-27 05:00:00,6.975266666666667
2020-03-27 06:00:00,6.647357142857143
2020-03-27 07:00:00,6.2815
2020-03-27 08:00:00,6.050588235294119
2020-03-27 09:00:00,5.982333333333334
2020-03-27 10:00:00,6.030916666666667
2020-03-27 11:00:00,6.252833333333332
2020-03-27 12:00:00,6.590888888888889
2020-03-27 13:00:00,6.9117500000000005
2020-03-27 14:00:00,7.119727272727274
2020-03-27 15:00:00,7.237999999999999
2020-03-27 16:00:00,7.136349999999998
2020-03-27 17:00:00,6.943105263157896
2020-03-27 18:00:00,6.626066666666665
2020-03-27 19:00:00,6.354266666666666
2020-03-27 20:00:00,6.11075
2020-03-27 21:00:00,6.072857142857144
2020-03-27 22:00:00,6.149909090909091
2020-03-27 23:00:00,6.377615384615385
2020-03-28 00:00:00,6.710916666666667
2020-03-28 01:00:00,7.040846153846153
2020-03-28 02:00:00,7.282499999999999
2020-03-28 03:00:00,7.343916666666666
2020-03-28 04:00:00,7.3365
2020-03-28 05:00:00,7.139764705882353
2020-03-28 06:00:00,6.7788421052631564
2020-03-28 07:00:00,6.443714285714287
2020-03-28 08:00:00,6.143823529411765
2020-03-28 09:00:00,6.023555555555557
2020-03-28 10:00:00,5.92725
2020-03-28 11:00:00,6.088117647058823
2020-03-28 12:00:00,6.348833333333334
2020-03-28 13:00:00,6.643400000000001
2020-03-28 14:00:00,6.9618
2020-03-28 15:00:00,7.1072500000000005
2020-03-28 16:00:00,7.075583333333333
2020-03-28 17:00:00,6.919142857142859
2020-03-28 18:00:00,6.7041666666666675
2020-03-28 19:00:00,6.454142857142856
2020-03-28 20:00:00,6.221615384615385
2020-03-28 21:00:00,6.100818181818183
2020-03-28 22:00:00,6.222666666666666
2020-03-28 23:00:00,6.2936250000000005
2020-03-29 00:00:00,6.5870999999999995
2020-03-29 01:00:00,6.972666666666665
2020-03-29 02:00:00,7.2267777777777775
2020-03-29 03:00:00,7.350916666666667
2020-03-29 04:00:00,7.339785714285715
2020-03-29 05:00:00,7.224411764705883
2020-03-29 06:00:00,6.952857142857143
2020-03-29 07:00:00,6.654
2020-03-29 08:00:00,6.278400000000001
2020-03-29 09:00:00,6.065090909090909
2020-03-29 10:00:00,5.995400000000001
2020-03-29 11:00:00,6.085545454545454
2020-03-29 12:00:00,6.235454545454545
2020-03-29 13:00:00,6.577785714285715
2020-03-29 14:00:00,6.8254166666666665
2020-03-29 15:00:00,7.006466666666667
2020-03-29 16:00:00,7.108875000000001
2020-03-29 17:00:00,7.020071428571429
2020-03-29 18:00:00,6.915
2020-03-29 19:00:00,6.63490909090909
2020-03-29 20:00:00,6.4482
2020-03-29 21:00:00,6.226100000000001
2020-03-29 22:00:00,6.251222222222221
2020-03-29 23:00:00,6.297249999999999
2020-03-30 00:00:00,6.574499999999999
2020-03-30 01:00:00,6.824473684210526
2020-03-30 02:00:00,7.1321666666666665
2020-03-30 03:00:00,7.2954444444444455
2020-03-30 04:00:00,7.356454545454545
2020-03-30 05:00:00,7.349823529411766
2020-03-30 06:00:00,7.114533333333333
2020-03-30 07:00:00,6.8053846153846145
2020-03-30 08:00:00,6.475699999999999
2020-03-30 09:00:00,6.278823529411764
2020-03-30 10:00:00,6.103466666666667
2020-03-30 11:00:00,6.149
2020-03-30 12:00:00,6.212916666666666
2020-03-30 13:00:00,6.406785714285713
2020-03-30 14:00:00,6.616
2020-03-30 15:00:00,6.862166666666666
2020-03-30 16:00:00,6.952333333333332
2020-03-30 17:00:00,6.949999999999999
2020-03-30 18:00:00,6.860363636363636
2020-03-30 19:00:00,6.682142857142858
2020-03-30 20:00:00,6.513555555555555
2020-03-30 21:00:00,6.294
2020-03-30 22:00:00,6.258636363636362
2020-03-30 23:00:00,6.303545454545456
2020-03-31 00:00:00,6.483866666666667
2020-03-31 01:00:00,6.6931111111111115
2020-03-31 02:00:00,6.893600000000001
2020-03-31 03:00:00,7.1286315789473695
2020-03-31 04:00:00,7.249083333333334
2020-03-31 05:00:00,7.250692307692306
2020-03-31 06:00:00,7.155333333333335
2020-03-31 07:00:00,6.926875
2020-03-31 08:00:00,6.7186
2020-03-31 09:00:00,6.441692307692307
2020-03-31 10:00:00,6.310499999999999
2020-03-31 11:00:00,6.1923571428571424
2020-03-31 12:00:00,6.221333333333333
2020-03-31 13:00:00,6.345111111111111
2020-03-31 14:00:00,6.521000000000001
2020-03-31 15:00:00,6.686625
2020-03-31 16:00:00,6.81325
2020-03-31 17:00:00,6.861428571428571
2020-03-31 18:00:00,6.745333333333334
2020-03-31 19:00:00,6.671833333333333
2020-03-31 20:00:00,6.543882352941177
2020-03-31 21:00:00,6.389
